"yyyy-mm-ddTHH:MM:SSZ","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
2022-04-25 18:46:00,86.9394364028874,91.4363506266405,93.3130261090965,89.6959830931872,88.2029607681532,78.4904760182413,79.5955008192819
2022-04-25 18:48:00,88.5268336474833,90.1630231564421,90.3443657533288,86.4170512645456,84.9671013803945,83.5253088855024,74.8473516777227
2022-04-25 18:50:00,88.2651511099495,90.3971106079294,91.9427788464051,84.6507755496817,84.058663277561,84.6187516926327,76.8205419705865
2022-04-25 18:52:00,91.1630451745891,89.142230355317,91.0684688507128,84.6737832283594,84.5245643305743,84.2157054451104,78.1484663397981
2022-04-25 18:54:00,88.0804624805804,88.3387086085414,93.2462356808306,88.6307969784282,85.6174868249776,80.5817514969727,78.6245818365415
2022-04-25 18:56:00,91.4479276986528,91.8093405129314,92.5963747154535,86.7760471569251,85.5238146979936,81.7865461311463,76.9278145367803
2022-04-25 18:58:00,92.9180829453545,85.7432522370759,93.3688786677911,89.1371989708631,87.9925861803692,82.7603802231742,78.5923188772899
2022-04-25 19:00:00,90.3390420555022,92.5198311591954,92.5525968973387,90.0138965041608,86.3481913824581,80.2674855082421,79.97977610152
2022-04-25 19:02:00,85.8199656644373,92.3095284022414,91.8872594992547,88.5662230262484,89.0384425170147,83.1780817473392,80.4491165919053
2022-04-25 19:04:00,91.0959896856653,91.4377793377323,89.0229093357143,90.0025203120329,86.04453045505,83.6162104402501,78.3789252194381
2022-04-25 19:06:00,91.6032489615605,87.3093458394705,89.8566798467161,88.7561632460808,88.4984812208073,83.0794089044181,80.9042287681195
2022-04-25 19:08:00,88.8003090559065,95.0265034293137,90.2426432306572,88.629342863417,85.4608862235673,81.1364434452915,75.6464325733862
2022-04-25 19:10:00,88.3194009942448,87.6474848216758,89.2880198943044,87.0869231512079,87.643129954212,81.462273320757,77.8777125533154
2022-04-25 19:12:00,87.5307289567251,90.9791245191738,90.6581492592235,88.7274960818446,85.7748726571056,80.941686265698,74.3549848795648
2022-04-25 19:14:00,90.8192689971939,86.4146105768055,91.4590090968604,90.4244714234936,86.4177025335609,85.3263172892256,81.9233346034596
2022-04-25 19:16:00,89.9819192637497,92.4651418044521,94.8363372532879,88.2788783024553,86.1631978864864,83.6632374368835,78.8167166315703
2022-04-25 19:18:00,90.0219582269366,91.8598157044878,93.6763655641254,89.7756766826474,86.6765346927216,82.3845654393923,79.4635456485068
2022-04-25 19:20:00,87.5794534970158,90.0556254643776,91.6174357178684,87.8351368167676,85.3530755739835,83.7243010966284,80.882922503206
2022-04-25 19:22:00,87.4419251799112,91.8965693126521,92.5277707327319,90.5678349247454,87.7598815427771,84.7363567429525,81.4333025047455
2022-04-25 19:24:00,91.1106655953053,87.4788742655699,91.5886999841617,89.5666524522291,84.3937869715952,79.9771632195879,80.8093609946041
2022-04-25 19:26:00,91.4463585667591,92.5640889155479,93.6134452330575,92.0407506930262,85.1090871970202,81.9522527484422,79.3471391164416
2022-04-25 19:28:00,88.1533491153186,87.668712163706,98.2433013498829,90.3216822568897,89.5583283268033,82.5541240766176,78.5901663811854
2022-04-25 19:30:00,89.0789438121569,92.9500234045687,87.9651865620193,89.9600168340077,85.9060383824763,86.1307971116265,80.8907177602536
2022-04-25 19:32:00,89.4613941649342,91.0126528795642,91.053735561394,92.6028634838756,91.4305278453765,84.1519920513316,79.7288587177606
2022-04-25 19:34:00,90.2074147336178,89.014827955682,92.3107567393957,88.335873141964,87.5944498931622,83.2334280864892,82.7306702059814
2022-04-25 19:36:00,88.1310391844055,93.3035543446238,93.1391401539883,90.4392501478659,86.8913039720829,82.7359467267722,82.2928682752195
2022-04-25 19:38:00,90.1357116171246,88.0497094199892,92.461658820635,91.743196548496,87.4866533382569,84.9031139151114,83.5662923976336
2022-04-25 19:40:00,89.9818006607396,87.7352907819868,93.3750052356161,95.574923453233,89.7185694932764,85.2140865908311,80.349778044146
2022-04-25 19:42:00,88.7742180984786,91.8342220891577,91.7434985700067,91.1525671177619,89.1035352445195,83.0036754350389,78.4803430052542
2022-04-25 19:44:00,91.5894105442693,87.3051022878578,88.8663549262825,89.5637298578985,87.0087806613112,79.3823163026228,82.3301724285688
2022-04-25 19:46:00,92.40130778898,88.4959865245688,91.3737500589045,91.5994948919777,82.8486257915155,84.1948556237021,79.4269855829985
2022-04-25 19:48:00,90.4911356936337,89.811920874719,92.4067098752816,89.5346100941557,87.3781866990295,87.2835393315623,76.1820002484636
2022-04-25 19:50:00,91.9557247701388,89.2117711993225,89.0322938621914,89.1271178211928,85.6205327484015,85.5988781123666,78.5427953691003
2022-04-25 19:52:00,89.8329768754965,93.8434239033193,91.2783299310373,88.1236565381119,92.0296798824116,82.6452911324048,78.8678763914384
2022-04-25 19:54:00,92.2540751707692,89.1327163927358,93.1997009764176,89.8922652923906,86.312296365772,83.1915599280288,80.2986899170195
2022-04-25 19:56:00,88.8427537100247,89.3311317747156,88.8695696469236,89.3799271479113,88.5640583327641,84.9566851918814,75.2846181806973
2022-04-25 19:58:00,93.8035488084459,90.3506408845831,94.2310410873185,90.6144205543744,86.615262709081,83.1377587210434,82.3409944429508
2022-04-25 20:00:00,90.3112157451334,92.4349983563558,92.7240540216967,88.6593943853639,86.3786165620625,86.8869159530708,77.822951492573
2022-04-25 20:02:00,87.6166813947331,89.3217394323083,92.7611533770784,90.4822396442899,84.9048626706468,84.836132171087,78.8176780790771
2022-04-25 20:04:00,88.4317204542001,91.1896142299225,92.8972366925819,84.9680966076971,86.0891826290248,84.9732964089874,80.3998627975838
2022-04-25 20:06:00,89.4128635573645,89.6747782126329,90.8499307810057,90.577246876131,82.1993936412671,84.9202504706261,82.4540297381882
2022-04-25 20:08:00,88.0416496434056,91.7684215199961,91.9461512945828,88.3320324490218,85.1124052086612,85.9171815725147,80.2241744285135
2022-04-25 20:10:00,90.6164946716951,93.0431562289353,90.854276154616,90.6841590301381,88.5792491513569,81.4252192970011,79.7029042657563
2022-04-25 20:12:00,89.9071813786467,93.5161169207706,90.9275460145631,86.4940706196944,86.6991207884387,81.5184637125049,80.811577691491
2022-04-25 20:14:00,92.878452558167,90.8882440166834,86.9030030514149,89.8493134551463,88.3109095451058,85.2154594429376,77.1959408032103
2022-04-25 20:16:00,85.0932712285259,88.9645367388518,87.1290251703124,88.7856191286724,85.0011773170405,77.0728567084325,74.6414588485828
2022-04-25 20:18:00,88.0195287109747,88.805433087304,89.9550764692339,88.7708850216737,85.486002611083,85.8070267667511,77.2839085257359
2022-04-25 20:20:00,91.7334672906982,90.0485522773691,90.870074067066,84.7663555610895,89.2558983453209,83.6768177368945,76.9905771964226
2022-04-25 20:22:00,94.7500953680438,89.081679628903,88.3385203833679,88.4053236894229,86.6969312606897,82.23250128024,76.1862286212342
2022-04-25 20:24:00,91.1646875290901,90.6968477273675,88.1106019952129,86.6470328422621,86.1397564386589,84.1548786068346,78.6629512075798
2022-04-25 20:26:00,91.5534689531244,87.4752094897184,93.8036490925906,92.3191555251232,87.2923528963529,86.6731333042133,81.6536758941184
2022-04-25 20:28:00,90.5931443173154,87.8882732561154,93.4911250638808,92.2237225856073,88.9256299002788,85.874605067728,82.5958706262857
2022-04-25 20:30:00,89.0112924278858,95.4467549199165,88.4852090055068,91.0218921912034,88.8332326500769,81.1858535872136,81.2545144306678
2022-04-25 20:32:00,91.7407383898688,91.6170666155614,92.336409584411,91.0219685452834,88.2960337396668,80.8222548917904,78.6196851913798
2022-04-25 20:34:00,94.0909499387429,91.9035445869293,92.3763955092521,87.9674619976904,90.7233121148175,85.8822844661563,79.4255244705393
2022-04-25 20:36:00,91.8856901104324,91.6299610540977,88.446072857985,90.2030256887465,89.9996125335893,83.5180902206235,80.6066450239133
2022-04-25 20:38:00,90.9408028898243,90.638405761386,91.9409862083161,89.0077886010415,87.4321996285464,85.7939566436246,83.7770153687317
2022-04-25 20:40:00,91.3854196088349,90.4664585068318,89.9107443712013,91.4482422538181,89.5480607480551,83.6178680712188,78.7305501424911
2022-04-25 20:42:00,94.1438103898511,94.7550509636055,92.8924004614269,89.7425272786574,87.9267794300525,83.3339255577672,80.2255803883402
2022-04-25 20:44:00,96.2169557588116,93.7199784029141,90.0094686003339,89.5352488040562,91.1502328789011,84.4239030057931,83.1887561533605
2022-04-25 20:46:00,88.9742997201317,92.9319255932955,90.5583028820317,88.8076747789219,88.7193716539762,86.7790065729364,81.0773970537505
2022-04-25 20:48:00,95.1929603317458,90.1715034393986,87.9330183713398,93.5999681466437,87.2719148815166,84.6596568093002,83.2613729131291
2022-04-25 20:50:00,95.2975915838834,94.0343404751762,91.0166186124509,87.8847967401382,92.5510912220223,85.0321057713861,80.3500435559953
2022-04-25 20:52:00,94.3001876821279,88.0198704734393,85.5598369161014,90.9628163689143,86.2267396368682,85.2376991819139,86.5819263202194
2022-04-25 20:54:00,93.532074585904,90.8336413546564,88.96486114368,89.4690412959469,91.153340275639,81.9507070684323,80.2668564398253
2022-04-25 20:56:00,95.6797829216679,93.2828447220228,90.7483924834593,87.6553727281859,90.0997060946871,85.511478530048,80.8508612030601
2022-04-25 20:58:00,93.9875361610068,89.9642507521646,92.758405040065,93.976239080061,88.1852491521697,91.0493151569175,77.9145657534995
2022-04-25 21:00:00,96.5157877633364,89.7852892316019,91.9105449364702,88.9065224982296,85.8974056423366,82.2180575774983,82.7268640689645
2022-04-25 21:02:00,97.654057915179,92.7023935582865,95.1524117798966,91.3766086876101,89.4992665410606,82.5046420693008,84.7172864841872
2022-04-25 21:04:00,92.9359447181993,92.7175048161732,93.7671570800131,92.6121475581581,88.2712321258325,85.1364408697769,83.3940971992831
2022-04-25 21:06:00,92.44663310954,93.0409444320049,92.2566416131695,90.3000361042468,89.3761242558239,83.6884831794411,81.6018315250489
2022-04-25 21:08:00,93.838763361071,94.4329709334342,97.0729421390513,90.7753166104279,88.6862025525714,86.2152710101574,75.7651215049807
2022-04-25 21:10:00,92.1166754832875,92.0656681617959,91.7267050050596,93.5675061923807,91.4808951043652,85.4433022916417,80.1848660600611
2022-04-25 21:12:00,92.1364983502935,90.4381503107022,89.0085920801215,93.5786074226315,87.1802739612911,86.6235058545562,79.2167261392488
2022-04-25 21:14:00,93.321784431332,89.5063936505969,92.8088669968846,93.6335785697645,88.8680784230052,83.2546907195737,80.1205681938598
2022-04-25 21:16:00,92.6632664463782,91.5764114052472,92.3487334992204,88.5632152769988,89.586191164476,87.871347718772,81.4167423534278
2022-04-25 21:18:00,93.2502275461015,92.5986628394741,90.1293649320106,92.8665790528269,86.3547482230177,82.0573349429285,81.7615165372933
2022-04-25 21:20:00,94.2908525039515,97.4399221390853,93.7017412190863,91.3273413084781,92.38998761191,83.7596221259499,80.7539904014716
2022-04-25 21:22:00,96.9572847846941,92.5917013343384,93.8222157640368,95.1248823263342,89.3610634766679,85.0830466072045,79.9879647881027
2022-04-25 21:24:00,94.1148932007954,95.1680867925788,94.2119287665741,91.302442864443,86.2490041803428,83.6205993196402,82.2615533609199
2022-04-25 21:26:00,94.1674860138798,91.1592082479665,92.6514327352108,90.5439520734004,91.0408156865191,87.6145041541086,85.0916389561346
2022-04-25 21:28:00,99.137023809186,93.5981920947878,91.0194716434048,90.3733099909251,88.8313757494639,84.5679467439472,80.64877899221
2022-04-25 21:30:00,93.9548754227987,93.1862880552258,91.4484128828248,89.1953216887823,84.2418797394751,87.8331668404655,81.6364571986779
2022-04-25 21:32:00,94.3387339424623,94.7843554956959,95.990950880251,89.3072802719137,85.6778835523775,84.557259480236,82.3560664257583
2022-04-25 21:34:00,93.2428871834817,90.1790582380039,90.5330584914567,91.482514072895,89.4000592334421,87.5837571941354,79.3852952824261
2022-04-25 21:36:00,93.9859141775716,86.5804778227104,88.9129439570686,91.2553945906209,88.7412082712151,86.1503744573533,82.9236660762027
2022-04-25 21:38:00,95.6753052816787,95.0337149666318,90.7582508561774,92.5910156378899,88.7738436812509,83.5653302296866,80.6090804146304
2022-04-25 21:40:00,93.5349573549982,89.0023998083907,91.5594509780034,95.865431677958,89.6710308391062,83.9057796251037,80.4583594352183
2022-04-25 21:42:00,95.0797748376655,89.164638447927,91.3628958142464,90.5858158743805,90.2782211378228,86.2645908723211,80.451890648608
2022-04-25 21:44:00,96.6438742716629,91.1788919711081,89.6728947066706,90.5229052004043,89.0032952307449,86.9024275257598,79.9958426420876
2022-04-25 21:46:00,93.8272376900589,89.7261963371996,89.1181980005372,89.5305530849026,88.5655295418135,82.193810394134,77.4450939958414
2022-04-25 21:48:00,92.4689645605994,95.1998625436182,92.580805285348,88.6715989034104,90.2609161957103,84.332497870941,81.6448528342593
2022-04-25 21:50:00,93.068441238551,93.2039997420421,89.6763435055016,89.6693646005996,89.8320849492844,84.2203774324533,83.158677378552
2022-04-25 21:52:00,95.0169244058458,89.9699638874711,91.298408590208,93.7851537577901,92.1814927597179,87.4563004509791,81.1329425445016
2022-04-25 21:54:00,96.4135757937183,87.5759102521396,94.5898997625739,93.3798038504909,90.4455425063888,86.4579982669059,81.6196002949602
2022-04-25 21:56:00,93.4225656144264,94.0591828101593,92.7394930742051,91.1027805928641,88.3055117804101,85.1301482740638,78.7739574975792
2022-04-25 21:58:00,92.5977232461522,92.0665494942475,89.7920525205614,91.1153292322601,88.7210464535141,88.2742634989056,83.606233216473
2022-04-25 22:00:00,97.1130278273489,93.1716364007608,90.377169910981,92.3582137144849,91.9432167940718,85.3712422329122,78.2575671829476
2022-04-25 22:02:00,91.3662846924061,94.3244093522373,93.9589186674971,92.7894850404316,90.4182751509548,87.2348368428631,78.4222711945768
2022-04-25 22:04:00,92.797821937917,89.0299398613647,93.5816788164605,92.7610798408905,92.6787403065082,87.7290830763423,81.4751800689449
2022-04-25 22:06:00,93.9602360761666,92.8795454578893,97.6909947748742,91.1820224988927,91.9065813964586,86.1210916640537,83.6794018669902
2022-04-25 22:08:00,92.9774996648602,92.8548133034987,92.1813421321958,90.7699911795629,90.9440363657096,87.1553258545784,82.560492465611
2022-04-25 22:10:00,88.7898528198778,90.1925509154871,92.7303317692588,94.9541151008979,93.8033403120371,90.2692735831421,81.4932293695077
2022-04-25 22:12:00,93.5194307615241,93.5471665850241,96.7352553791755,90.5932961459762,91.1864894961576,84.1757179840203,81.9033054308811
2022-04-25 22:14:00,95.2637609013982,90.7682413021738,91.9537975346287,93.6322656921312,90.4817364291891,86.9613251031051,81.9511143580557
2022-04-25 22:16:00,95.8263987148865,95.1747537272989,89.5505115631405,95.6963614520793,94.1863295629453,84.2012135338123,84.3180386185428
2022-04-25 22:18:00,93.8724803142052,92.6220056555633,91.9292332104097,94.9069316600783,88.2641974522661,87.5927621481736,89.5006749046607
2022-04-25 22:20:00,95.5347103239028,91.9253489881102,89.8971512628943,92.1962325976973,90.9569189730161,85.3382122844819,81.2598681932333
2022-04-25 22:22:00,96.3623475313314,92.4703858736492,92.5300707777174,91.2228214613985,89.1918849592875,89.6652528305329,82.5351584900602
2022-04-25 22:24:00,95.3394988307575,94.9893429001849,91.6264232565833,93.0957936016826,91.5820306278289,85.8692219326186,86.2792790055388
2022-04-25 22:26:00,94.3997046182184,93.4319763836434,92.7395416191763,93.5542384649089,87.7315630275294,86.3506994214568,84.7922272153243
2022-04-25 22:28:00,92.5551193384204,93.2956349013921,93.7751348264895,92.9024252287052,92.2832735123128,85.141972461367,87.1694488323433
2022-04-25 22:30:00,100.30027429946,92.3131878153053,92.0243702907605,93.6840268222349,88.4547159484707,83.5072290444422,83.0323766961768
2022-04-25 22:32:00,92.4538818467526,92.0826816751493,91.7544927615214,94.7041143702952,89.7186250648682,86.4515540822881,82.6359979282399
2022-04-25 22:34:00,96.1260499098097,89.474655561601,95.9867441452731,94.8786937557909,91.6315144251145,87.0838696270835,84.4864578198059
2022-04-25 22:36:00,91.3837099755167,92.2778660727537,92.4718311797428,89.0806878253294,87.2043531148863,82.7622726157244,77.3456630977857
2022-04-25 22:38:00,99.0734350190536,90.6335284543581,92.7451520324058,91.6690786784151,87.2394749577908,84.0618439090234,82.4016700594921
2022-04-25 22:40:00,95.0717025783701,91.9546915475718,90.5071790976404,89.8086465420674,88.9634233940645,88.2605667974526,79.7142954656812
2022-04-25 22:42:00,94.2645507219094,95.119893715335,92.4575355710537,89.6648418941824,88.950910290102,83.0627104105335,81.1950723265143
2022-04-25 22:44:00,93.0799283645416,90.9791994950197,91.3103154595803,91.671502827927,89.0747289514363,87.9483381054224,81.6926702713309
2022-04-25 22:46:00,96.4471863072401,91.9862740356144,94.7526864133478,90.4888802897695,88.623743406792,87.7395137003509,81.8640332440542
2022-04-25 22:48:00,96.3904410081617,94.7490120567169,90.0529534838702,86.0113788866441,90.2924056200501,86.8765674375728,82.4566362847037
